6,5,0.8700000000000001,0.5700000000000003
6,5,0.562955864098722,0.413514640344653
6,5,0.562955864098722,0.7264853596553476
7,5,0.1770441359012782,0.413514640344653
7,5,0.1770441359012782,0.7264853596553476
7,5,0.3600000000000003,0.9900000000000002
7,5,0.2579368892127212,0.8909571931069387
7,4,0.2579368892127212,0.08904280689306177
7,5,0.46206311078727946,0.8909571931069387
7,4,0.46206311078727946,0.08904280689306177
7,4,0.5700000000000003,0.1299999999999999
7,5,0.47944818713468074,0.977047820527102
7,4,0.47944818713468074,0.28295217947289775
7,5,0.6605518128653198,0.977047820527102
7,4,0.6605518128653198,0.28295217947289775
7,4,0.8499999999999996,0.2699999999999996
7,4,0.7168791634397822,0.19084551903195912
7,4,0.7168791634397822,0.34915448096804
7,4,0.9831208365602171,0.19084551903195912
7,4,0.9831208365602171,0.34915448096804
7,4,0.7800000000000002,0.0600000000000005
7,5,0.6732639904291293,0.9538908327420419
7,4,0.6732639904291293,0.1661091672579591
7,5,0.8867360095708712,0.9538908327420419
7,4,0.8867360095708712,0.1661091672579591
8,5,0.13000000000000078,0.5700000000000003
8,5,0.02748099593683051,0.507371672165891
8,5,0.02748099593683051,0.6326283278341096
8,5,0.23251900406317105,0.507371672165891
8,5,0.23251900406317105,0.6326283278341096
8,5,0.0600000000000005,0.29000000000000004
7,5,0.9457417367883405,0.13625000000000043
7,5,0.9457417367883405,0.44374999999999964
8,5,0.1742582632116605,0.13625000000000043
8,5,0.1742582632116605,0.44374999999999964
7,5,0.5700000000000003,0.5
7,5,0.27000000000000046,0.20021656407148392
7,5,0.27000000000000046,0.7997834359285161
7,5,0.8700000000000001,0.20021656407148392
7,5,0.8700000000000001,0.7997834359285161
